http://www.duma.gov.ru/upload/iblock/174/17498da421a075373f40d7de67e2774e.jpg	Деньгин Вадим Евгеньевич	http://www.duma.gov.ru/structure/deputies/131281/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132602/|Член комитета ГД по физической культуре, спорту и делам молодежи	&nbsp;
http://www.duma.gov.ru/upload/iblock/a86/a8619dd993fd05e3c40363da28cb1848.jpg	Диденко Алексей Николаевич	http://www.duma.gov.ru/structure/deputies/131282/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131026/|Член комитета ГД по Регламенту и организации работы Государственной Думы	&nbsp;
http://www.duma.gov.ru/upload/iblock/3b7/3b745254b63a9e2529eec59546924b64.jpg	Дмитриева Оксана Генриховна	http://www.duma.gov.ru/structure/deputies/131236/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/475/4751dcb49ccbe4adbfa538aa16f5360e.jpg	Долгих Владимир Иванович	http://www.duma.gov.ru/structure/deputies/131492/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131032/|Член комитета ГД по промышленности	&nbsp;
http://www.duma.gov.ru/upload/iblock/c06/c0638e31cdb6b3749281dfad6958faa0.jpg	Доровин Евгений Владимирович	http://www.duma.gov.ru/structure/deputies/131357/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/349/3498ec64ab32ec55cc0dd0416d3b73f6.jpg	Доронин Сергей Александрович	http://www.duma.gov.ru/structure/deputies/131237/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131020/|Член комитета ГД по аграрным вопросам	&nbsp;
http://www.duma.gov.ru/upload/iblock/4fa/4faaa5a791b36534e200e09520e9971d.jpg	Дорофеев Сергей Борисович	http://www.duma.gov.ru/structure/deputies/131493/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131030/|Член комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/e9f/e9f903026965ee96bd80e2f4da0705d7.jpg	Дорохин Павел Сергеевич	http://www.duma.gov.ru/structure/deputies/131358/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131032/|Член комитета ГД по промышленности	&nbsp;
http://www.duma.gov.ru/upload/iblock/c77/c77dfadde27f20fe2e5925397357aa1f.jpg	Драпеко Елена Григорьевна	http://www.duma.gov.ru/structure/deputies/131238/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131045/|Член комитета ГД по культуре	&nbsp;
http://www.duma.gov.ru/upload/iblock/11e/11e61d6e9581e5888a80c67d36fc2748.jpg	Дроздов Илья Юрьевич	http://www.duma.gov.ru/structure/deputies/131283/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131041/|Член комитета ГД по делам Содружества Независимых Государств и связям с соотечественниками	&nbsp;
http://www.duma.gov.ru/upload/iblock/ddc/ddcb3b0d5117247f1cf6ebdc66148394.jpg	Езерский Николай Николаевич	http://www.duma.gov.ru/structure/deputies/131359/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/132601/|Член комитета ГД по безопасности и противодействию коррупции	&nbsp;
http://www.duma.gov.ru/upload/iblock/5f3/5f3346dda3231f877594800c794cfca7.jpg	Езубов Алексей Петрович	http://www.duma.gov.ru/structure/deputies/131494/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131020/|Член комитета ГД по аграрным вопросам	&nbsp;
http://www.duma.gov.ru/upload/iblock/4cc/4cc88d20f5c7a00006b8ec2d693a8ab6.jpg	Емельянов Михаил Васильевич	http://www.duma.gov.ru/structure/deputies/131239/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/132604/|Член комитета ГД по экономической политике, инновационному развитию и предпринимательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/89b/89b47cc0ec2bd3c2d6aeb2e7d1c79ea2.jpg	Епифанова Ольга Николаевна	http://www.duma.gov.ru/structure/deputies/131240/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131050/|Член комитета ГД по вопросам семьи, женщин и детей;http://www.duma.gov.ru/structure/committees/131051/|Член счетной комиссии ГД	&nbsp;
http://www.duma.gov.ru/upload/iblock/697/6975152d2d66a7ed4539630588ff7f67.jpg	Есяков Сергей Яковлевич	http://www.duma.gov.ru/structure/deputies/131495/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131034/|Член комитета ГД по энергетике	&nbsp;
http://www.duma.gov.ru/upload/iblock/4c5/4c5b9649ab2edd669df891733cbd1e55.jpg	Ефимов Виталий Борисович	http://www.duma.gov.ru/structure/deputies/131496/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131035/|Член комитета ГД по транспорту	&nbsp;
http://www.duma.gov.ru/upload/iblock/f0c/f0c8eb96b2769910f8d783991155cd09.jpg	Жарков Антон Викторович	http://www.duma.gov.ru/structure/deputies/131497/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131026/|Член комитета ГД по Регламенту и организации работы Государственной Думы	&nbsp;
http://www.duma.gov.ru/upload/iblock/3f0/3f075cd50159b462c26e83dac5122e11.jpg	Железняк Сергей Владимирович	http://www.duma.gov.ru/structure/deputies/131498/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131045/|Член комитета ГД по культуре	&nbsp;
http://www.duma.gov.ru/upload/iblock/e18/e1863a71472de3a9b11e738e39fe80d9.jpg	Жигарев Сергей Александрович	http://www.duma.gov.ru/structure/deputies/131284/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/f4f/f4f1d6f2ca0b7527fa186a8086b5f229.jpg	Жириновский Владимир Вольфович	http://www.duma.gov.ru/structure/deputies/131285/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/46c/46c515016e49f8485fade9878f7a9a95.JPG	Жуков Александр Дмитриевич	http://www.duma.gov.ru/structure/deputies/131499/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/4f5/4f5a66ecc4f47b95ed2858ee0d414436.jpg	Журавлев Алексей Александрович	http://www.duma.gov.ru/structure/deputies/131500/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/1f8/1f877c49668a6dadc1cf205e4a21997c.jpg	Журавлев Сергей Валерианович	http://www.duma.gov.ru/structure/deputies/131286/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/dd7/dd701e8d7417a1712309766387b4089d.jpg	Журко Василий Васильевич	http://www.duma.gov.ru/structure/deputies/131287/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131032/|Член комитета ГД по промышленности	&nbsp;
http://www.duma.gov.ru/upload/iblock/5b5/5b562d61447f3e72413ea41150b14f68.jpg	Завальный Павел Николаевич	http://www.duma.gov.ru/structure/deputies/131501/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131034/|Член комитета ГД по энергетике	&nbsp;
http://www.duma.gov.ru/upload/iblock/66d/66dcb859b352622ed01bcee9d61ba4fd.jpg	Заварзин Виктор Михайлович	http://www.duma.gov.ru/structure/deputies/131502/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/6ed/6ed5e52c9c67b2a1ee9da7f3dffecc28.jpg	Заполев Михаил Михайлович	http://www.duma.gov.ru/structure/deputies/131360/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/2b3/2b30b98d5f5c3fdbaf03309092f29b63.jpg	Звагельский Виктор Фридрихович	http://www.duma.gov.ru/structure/deputies/131503/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/fbd/fbda62d07056d7b3aa21b598164d75d1.jpg	Зелинский Ян Викторович	http://www.duma.gov.ru/structure/deputies/131288/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/b1f/b1f9e365ac61c5b2f267e36d62d68e53.jpg	Зеренков Валерий Георгиевич	http://www.duma.gov.ru/structure/deputies/131504/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131035/|Член комитета ГД по транспорту	&nbsp;
http://www.duma.gov.ru/upload/iblock/1a5/1a5b694aa2bac3ae3ad2cccb4acbbd40.jpg	Золочевский Виталий Сергеевич	http://www.duma.gov.ru/structure/deputies/131289/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/623/6238aa5b694275a0934a6862fbb76022.jpg	Зотов Игорь Львович	http://www.duma.gov.ru/structure/deputies/131241/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/6ef/6ef298ad6147759baca726e384367ed3.jpg	Зубицкий Борис Давыдович	http://www.duma.gov.ru/structure/deputies/131073/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131023/|Член комитета ГД по делам национальностей	&nbsp;
http://www.duma.gov.ru/upload/iblock/8e0/8e04ee0158d0a0d516a766b4b5de0b6e.jpg	Зубов Валерий Михайлович	http://www.duma.gov.ru/structure/deputies/131242/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/132604/|Член комитета ГД по экономической политике, инновационному развитию и предпринимательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/5c9/5c9dc8851d24eadab3e659f3e16e49f1.jpg	Зюганов Геннадий Андреевич	http://www.duma.gov.ru/structure/deputies/131361/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131048/|Член комитета ГД по науке и наукоемким технологиям	&nbsp;
http://www.duma.gov.ru/upload/iblock/5cc/5cc73f54f83dc72dab317cc8a563d0a2.jpg	Иванов Николай Николаевич	http://www.duma.gov.ru/structure/deputies/131362/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131050/|Член комитета ГД по вопросам семьи, женщин и детей	&nbsp;
http://www.duma.gov.ru/upload/iblock/c75/c75505db2f9b9314267975800f790c16.jpg	Иванов Сергей Владимирович	http://www.duma.gov.ru/structure/deputies/131290/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131046/|Член комитета ГД по конституционному законодательству и государственному строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/8e7/8e794396941a2de4baccf1c1c1b0455d.jpg	Иванюженков Борис Викторович	http://www.duma.gov.ru/structure/deputies/131363/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/132602/|Член комитета ГД по физической культуре, спорту и делам молодежи	&nbsp;
http://www.duma.gov.ru/upload/iblock/0a8/0a886e30468dcfd6b86cc7a94e45a32c.jpg	Игошин Игорь Николаевич	http://www.duma.gov.ru/structure/deputies/131074/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132604/|Член комитета ГД по экономической политике, инновационному развитию и предпринимательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/731/731f2158123d1281cb2bc2a1b52470f5.jpg	Иконников Василий Николаевич	http://www.duma.gov.ru/structure/deputies/131364/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/132605/|Член комитета ГД по федеративному устройству и вопросам местного самоуправления	&nbsp;
http://www.duma.gov.ru/upload/iblock/8be/8be4a3f4dcba4ad90b6661ad0a34608c.jpg	Ильковский Константин Константинович	http://www.duma.gov.ru/structure/deputies/131243/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/757/757e01326b6b9751ff1eb2bc6481c7ff.jpg	Ильтяков Александр Владимирович	http://www.duma.gov.ru/structure/deputies/131075/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/4c7/4c70b9b6fca342454a8afcd2814415b9.jpg	Ильясов Радик Сабитович	http://www.duma.gov.ru/structure/deputies/131076/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131035/|Член комитета ГД по транспорту	&nbsp;
http://www.duma.gov.ru/upload/iblock/b6d/b6d475b130fc365cf2735699cceddea1.jpg	Исаев Андрей Константинович	http://www.duma.gov.ru/structure/deputies/131077/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132603/|Председатель комитета ГД по труду, социальной политике и делам ветеранов	&nbsp;
http://www.duma.gov.ru/upload/iblock/2f0/2f0b9a85b7f612739044143a90ab88c0.jpg	Исаев Михаил Александрович	http://www.duma.gov.ru/structure/deputies/131078/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/b98/b9864d20e6bb750959b927520e705abd.jpg	Исаев Юрий Олегович	http://www.duma.gov.ru/structure/deputies/131079/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131031/|Член комитета ГД по финансовому рынку	&nbsp;
http://www.duma.gov.ru/upload/iblock/cb5/cb5ca1f5838cb916b9337ce4ad918398.jpg	Ищенко Антон Анатольевич	http://www.duma.gov.ru/structure/deputies/131291/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/fb3/fb33430d8a43a21ca4419dc415d3a216.jpg	Кабаева Алина Маратовна	http://www.duma.gov.ru/structure/deputies/131080/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/52a/52ab59e333179c4675f08d5f2fe64594.jpg	Кабанова Валентина Викторовна	http://www.duma.gov.ru/structure/deputies/131081/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131026/|Член комитета ГД по Регламенту и организации работы Государственной Думы	&nbsp;
http://www.duma.gov.ru/upload/iblock/9ca/9cae1e67a2ecc98a9014d7ba2978244c.jpg	Казаков Алексей Валерьевич	http://www.duma.gov.ru/structure/deputies/131244/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131026/|Член комитета ГД по Регламенту и организации работы Государственной Думы	&nbsp;
http://www.duma.gov.ru/upload/iblock/a2f/a2f460af09c34b6c8e712fc331446fa2.jpg	Казаков Виктор Алексеевич	http://www.duma.gov.ru/structure/deputies/131082/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии;http://www.duma.gov.ru/structure/committees/131051/|Член счетной комиссии ГД	&nbsp;
http://www.duma.gov.ru/upload/iblock/807/807ec2d32edba454243f27789b710c26.jpg	Калашников Леонид Иванович	http://www.duma.gov.ru/structure/deputies/131365/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/d29/d29c8091eac99ef326c5b3424a278932.jpg	Калашников Сергей Вячеславович	http://www.duma.gov.ru/structure/deputies/131292/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131030/|Председатель комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/2d7/2d742c850040c066a1a7214c8a2c90a6.jpg	Калюжный Руслан Валерьевич	http://www.duma.gov.ru/structure/deputies/131293/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131042/|Член комитета ГД по делам общественных объединений и религиозных организаций	&nbsp;
http://www.duma.gov.ru/upload/iblock/d12/d123a9eaca373e4be00c89bed80ae603.jpg	Каминский Александр Викторович	http://www.duma.gov.ru/structure/deputies/131083/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131033/|Член комитета ГД по земельным отношениям и строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/0de/0dea986cf46cbf7dfcf1cebedeebcc07.jpg	Канчер Сергей Васильевич	http://www.duma.gov.ru/structure/deputies/131084/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131033/|Член комитета ГД по земельным отношениям и строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/17d/17db8951817cc070e10c86293c757399.jpg	Каргинов Сергей Генрихович	http://www.duma.gov.ru/structure/deputies/131294/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132605/|Член комитета ГД по федеративному устройству и вопросам местного самоуправления	&nbsp;
http://www.duma.gov.ru/upload/iblock/4e5/4e59f62046da2edf9e9e04527e489713.jpg	Карелин Александр Александрович	http://www.duma.gov.ru/structure/deputies/131085/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/429/429d893a645082f781173d29773dff99.jpg	Карелова Галина Николаевна	http://www.duma.gov.ru/structure/deputies/131086/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132603/|Член комитета ГД по труду, социальной политике и делам ветеранов	&nbsp;
http://www.duma.gov.ru/upload/iblock/52e/52e4b06012520aeef59c60be903f6537.jpg	Карлов Георгий Александрович	http://www.duma.gov.ru/structure/deputies/131087/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/17f/17f178fa67d618961e83c6ce339bff2e.jpg	Кармазина Раиса Васильевна	http://www.duma.gov.ru/structure/deputies/131088/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/366/3663bf352e09e08054846e5d0b8d6197.jpg	Карпов Анатолий Евгеньевич	http://www.duma.gov.ru/structure/deputies/131089/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/7e0/7e039761450f2dc306adc5669417a5e4.jpg	Качкаев Павел Рюрикович	http://www.duma.gov.ru/structure/deputies/131090/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/4ed/4ed86fe90258fa9f80bc7c2ac7c04636.jpg	Кашин Борис Сергеевич	http://www.duma.gov.ru/structure/deputies/131366/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131031/|Член комитета ГД по финансовому рынку	&nbsp;
http://www.duma.gov.ru/upload/iblock/9c2/9c281f9f26f62604f573929ebb49ff7c.jpg	Кашин Владимир Иванович	http://www.duma.gov.ru/structure/deputies/131367/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131037/|Председатель комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/2d5/2d5b5eb6e5cf8fb5b31e08fc7f72eb1f.jpg	Квитка Иван Иванович	http://www.duma.gov.ru/structure/deputies/131091/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131032/|Член комитета ГД по промышленности	&nbsp;
http://www.duma.gov.ru/upload/iblock/f11/f1157d0322c3c275b0942b55cf17b68a.jpg	Кидяев Виктор Борисович	http://www.duma.gov.ru/structure/deputies/131092/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132605/|Председатель комитета ГД по федеративному устройству и вопросам местного самоуправления	&nbsp;
http://www.duma.gov.ru/upload/iblock/e63/e63da334e67d71cec6cb23ea8e7d1fde.jpg	Климов Андрей Аркадьевич	http://www.duma.gov.ru/structure/deputies/131093/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам;http://www.duma.gov.ru/structure/committees/131051/|Член счетной комиссии ГД	&nbsp;
http://www.duma.gov.ru/upload/iblock/e12/e12c80b6d68687a7fcf5d3df9af93841.jpg	Климов Виктор Владимирович	http://www.duma.gov.ru/structure/deputies/131094/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132604/|Член комитета ГД по экономической политике, инновационному развитию и предпринимательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/4bb/4bb39a141775d3ac11731c51cc6e92ae.jpg	Клинцевич Франц Адамович	http://www.duma.gov.ru/structure/deputies/131095/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132601/|Член комитета ГД по безопасности и противодействию коррупции	&nbsp;
http://www.duma.gov.ru/upload/iblock/d3c/d3c838ebdf1377733964cb402e1888fa.jpg	Кнышов Алексей Владимирович	http://www.duma.gov.ru/structure/deputies/131096/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131048/|Член комитета ГД по науке и наукоемким технологиям	&nbsp;
http://www.duma.gov.ru/upload/iblock/bec/bec2cb227ec26061773e0366396dd74e.jpg	Кобзон Иосиф Давыдович	http://www.duma.gov.ru/structure/deputies/131097/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131045/|Член комитета ГД по культуре	&nbsp;
